id,focus,signal,slack,drag,confidence,score,lane,kind,invariant
g001,quorum health,41,30,28,55,153,watch,baseline,monotonic-signal
g002,lease drift,86,59,19,46,373,ship,edge,drag-penalty
g003,replica lag,112,76,37,51,405,ship,recovery,confidence-floor
g004,membership churn,85,52,26,96,421,ship,negative,lane-boundary
g005,quorum health,75,42,43,80,254,ship,baseline,monotonic-signal
g006,lease drift,73,40,11,77,398,ship,edge,drag-penalty
g007,replica lag,76,76,39,37,259,ship,recovery,confidence-floor
g008,membership churn,81,27,12,21,279,ship,negative,lane-boundary
g009,quorum health,43,75,42,104,277,ship,baseline,monotonic-signal
g010,lease drift,71,66,38,21,197,ship,edge,drag-penalty
g011,replica lag,45,29,37,27,62,hold,recovery,confidence-floor
g012,membership churn,79,13,17,77,332,ship,negative,lane-boundary
g013,quorum health,56,43,7,21,261,ship,baseline,monotonic-signal
g014,lease drift,48,60,26,83,300,ship,edge,drag-penalty
g015,replica lag,91,36,16,76,417,ship,recovery,confidence-floor
g016,membership churn,116,62,13,34,475,ship,negative,lane-boundary
g017,quorum health,44,77,13,103,427,ship,baseline,monotonic-signal
g018,lease drift,56,17,35,56,139,watch,edge,drag-penalty
g019,replica lag,65,25,6,80,375,ship,recovery,confidence-floor
g020,membership churn,73,66,35,54,284,ship,negative,lane-boundary
g021,quorum health,37,19,9,45,194,watch,baseline,monotonic-signal
g022,lease drift,110,33,39,50,301,ship,edge,drag-penalty
g023,replica lag,62,8,35,95,217,ship,recovery,confidence-floor
g024,membership churn,86,33,13,79,417,ship,negative,lane-boundary
g025,quorum health,57,11,4,76,325,ship,baseline,monotonic-signal
g026,lease drift,46,74,22,36,248,ship,edge,drag-penalty
g027,replica lag,44,38,11,20,193,watch,recovery,confidence-floor
g028,membership churn,47,23,28,103,253,ship,negative,lane-boundary
g029,quorum health,96,53,38,20,244,ship,baseline,monotonic-signal
g030,lease drift,36,35,24,26,110,hold,edge,drag-penalty
g031,replica lag,53,64,39,76,244,ship,recovery,confidence-floor
g032,membership churn,82,11,27,20,173,watch,negative,lane-boundary
g033,quorum health,39,57,23,82,280,ship,baseline,monotonic-signal
g034,lease drift,65,47,22,75,329,ship,edge,drag-penalty
g035,replica lag,38,45,44,33,50,hold,recovery,confidence-floor
g036,membership churn,116,11,34,102,404,ship,negative,lane-boundary
g037,quorum health,114,32,11,55,461,ship,baseline,monotonic-signal
g038,lease drift,117,10,43,79,314,ship,edge,drag-penalty
g039,replica lag,34,71,40,53,150,watch,recovery,confidence-floor
g040,membership churn,84,34,40,44,208,ship,negative,lane-boundary
g041,quorum health,112,18,20,49,370,ship,baseline,monotonic-signal
g042,lease drift,86,48,33,94,377,ship,edge,drag-penalty
g043,replica lag,32,65,20,78,282,ship,recovery,confidence-floor
g044,membership churn,97,41,36,75,343,ship,negative,lane-boundary
g045,quorum health,89,67,24,35,351,ship,baseline,monotonic-signal
g046,lease drift,44,12,20,105,266,ship,edge,drag-penalty
g047,replica lag,69,22,40,102,255,ship,recovery,confidence-floor
g048,membership churn,85,30,31,105,370,ship,negative,lane-boundary
g049,quorum health,97,71,7,25,448,ship,baseline,monotonic-signal
g050,lease drift,106,24,38,75,326,ship,edge,drag-penalty
g051,replica lag,114,38,13,105,563,ship,recovery,confidence-floor
g052,membership churn,78,13,23,81,307,ship,negative,lane-boundary
g053,quorum health,63,38,9,74,368,ship,baseline,monotonic-signal
g054,lease drift,103,16,24,32,285,ship,edge,drag-penalty
g055,replica lag,39,9,12,101,277,ship,recovery,confidence-floor
g056,membership churn,98,43,8,54,448,ship,negative,lane-boundary
g057,quorum health,87,28,7,78,438,ship,baseline,monotonic-signal
g058,lease drift,85,58,29,52,330,ship,edge,drag-penalty
g059,replica lag,88,40,19,43,335,ship,recovery,confidence-floor
g060,membership churn,49,69,38,48,191,watch,negative,lane-boundary
g061,quorum health,77,16,28,93,309,ship,baseline,monotonic-signal
g062,lease drift,94,62,25,77,435,ship,edge,drag-penalty
g063,replica lag,35,52,25,74,232,ship,recovery,confidence-floor
g064,membership churn,80,50,5,34,383,ship,negative,lane-boundary
g065,quorum health,106,16,18,104,468,ship,baseline,monotonic-signal
g066,lease drift,79,37,5,101,488,ship,edge,drag-penalty
g067,replica lag,69,15,21,104,340,ship,recovery,confidence-floor
g068,membership churn,67,76,9,24,356,ship,negative,lane-boundary
g069,quorum health,70,39,5,74,411,ship,baseline,monotonic-signal
g070,lease drift,75,23,25,104,354,ship,edge,drag-penalty
g071,replica lag,37,53,16,80,297,ship,recovery,confidence-floor
g072,membership churn,65,70,34,73,311,ship,negative,lane-boundary
g073,quorum health,39,46,23,31,156,watch,baseline,monotonic-signal
g074,lease drift,73,72,40,100,363,ship,edge,drag-penalty
g075,replica lag,50,17,8,53,250,ship,recovery,confidence-floor
g076,membership churn,42,27,36,77,154,watch,negative,lane-boundary
g077,quorum health,85,35,9,51,382,ship,baseline,monotonic-signal
g078,lease drift,110,76,39,42,371,ship,edge,drag-penalty
g079,replica lag,38,29,35,47,91,hold,recovery,confidence-floor
g080,membership churn,50,43,34,92,250,ship,negative,lane-boundary
g081,quorum health,59,18,14,76,295,ship,baseline,monotonic-signal
g082,lease drift,67,43,4,73,413,ship,edge,drag-penalty
g083,replica lag,31,21,23,33,86,hold,recovery,confidence-floor
g084,membership churn,104,14,13,103,481,ship,negative,lane-boundary
g085,quorum health,56,48,10,100,414,ship,baseline,monotonic-signal
g086,lease drift,80,33,10,103,462,ship,edge,drag-penalty
g087,replica lag,51,63,32,23,165,watch,recovery,confidence-floor
g088,membership churn,40,45,45,73,131,watch,negative,lane-boundary
g089,quorum health,38,74,32,103,308,ship,baseline,monotonic-signal
g090,lease drift,41,21,6,79,293,ship,edge,drag-penalty
g091,replica lag,90,67,36,72,368,ship,recovery,confidence-floor
g092,membership churn,30,57,32,30,104,hold,negative,lane-boundary
g093,quorum health,47,55,10,99,399,ship,baseline,monotonic-signal
g094,lease drift,76,21,43,52,159,watch,edge,drag-penalty
g095,replica lag,33,42,19,76,240,ship,recovery,confidence-floor
g096,membership churn,59,20,8,50,277,ship,negative,lane-boundary
